Name1,Right Ascension1,Declination1,Apparent Magnitude1,Constellation1,Name2,Right Ascension2,Declination2,Apparent Magnitude2,Constellation2,linestyle,color,width,alpha
-,02h14m20.1945s,-53.4164696˚00'00",0,HOR,-,02h13m57.4619s,-57.9161568˚00'00",0,HOR,:,grey,1,0.5 
-,02h29m08.0031s,-53.4423561˚00'00",0,HOR,-,02h14m20.1945s,-53.4164696˚00'00",0,HOR,:,grey,1,0.5 
-,02h29m21.8904s,-50.4425697˚00'00",0,HOR,-,02h29m08.0031s,-53.4423561˚00'00",0,HOR,:,grey,1,0.5 
-,02h44m11.4465s,-50.4708595˚00'00",0,HOR,-,02h29m21.8904s,-50.4425697˚00'00",0,HOR,:,grey,1,0.5 
-,02h44m20.4741s,-48.4710045˚00'00",0,HOR,-,02h44m11.4465s,-50.4708595˚00'00",0,HOR,:,grey,1,0.5 
-,03h04m08.2833s,-48.5122337˚00'00",0,HOR,-,02h44m20.4741s,-48.4710045˚00'00",0,HOR,:,grey,1,0.5 
-,03h04m21.7851s,-45.5124779˚00'00",0,HOR,-,03h04m08.2833s,-48.5122337˚00'00",0,HOR,:,grey,1,0.5 
-,03h29m09.3606s,-45.5692215˚00'00",0,HOR,-,03h04m21.7851s,-45.5124779˚00'00",0,HOR,:,grey,1,0.5 
-,03h29m18.4254s,-43.5694046˚00'00",0,HOR,-,03h29m09.3606s,-45.5692215˚00'00",0,HOR,:,grey,1,0.5 
-,03h56m07.5275s,-43.6364403˚00'00",0,HOR,-,03h29m18.4254s,-43.5694046˚00'00",0,HOR,:,grey,1,0.5 
-,03h56m25.4123s,-39.6368256˚00'00",0,HOR,-,03h56m07.5275s,-43.6364403˚00'00",0,HOR,:,grey,1,0.5 
,:,grey,1,0.5
-,08h11m23.7617s, -0.3693900˚00'00",0,HYA,-,08h10m56.2029s,-11.3687992˚00'00",0,HYA,:,grey,1,0.5
-,08h11m41.1339s,  6.6302376˚00'00",0,HYA,-,08h11m23.7617s, -0.3693900˚00'00",0,HYA,:,grey,1,0.5 
-,09h21m37.0221s,  6.4700689˚00'00",0,HYA,-,08h11m41.1339s,  6.6302376˚00'00",0,HYA,:,grey,1,0.5 
-,09h41m35.6201s,  6.4327669˚00'00",0,HYA,-,09h21m37.0221s,  6.4700689˚00'00",0,HYA,:,grey,1,0.5 
-,09h41m23.7375s, -0.5670585˚00'00",0,HYA,-,09h41m35.6201s,  6.4327669˚00'00",0,HYA,:,grey,1,0.5 
-,09h41m04.8653s,-11.5667810˚00'00",0,HYA,-,09h41m23.7375s, -0.5670585˚00'00",0,HYA,:,grey,1,0.5 
-,10h51m13.8993s,-11.6621428˚00'00",0,HYA,-,09h41m04.8653s,-11.5667810˚00'00",0,HYA,:,grey,1,0.5 
-,10h51m06.1297s,-19.6620827˚00'00",0,HYA,-,10h51m13.8993s,-11.6621428˚00'00",0,HYA,:,grey,1,0.5 
-,10h56m07.3407s,-19.6666222˚00'00",0,HYA,-,10h51m06.1297s,-19.6620827˚00'00",0,HYA,:,grey,1,0.5 
-,10h56m01.9399s,-25.1665821˚00'00",0,HYA,-,10h56m07.3407s,-19.6666222˚00'00",0,HYA,:,grey,1,0.5 
-,11h56m21.9145s,-25.1957951˚00'00",0,HYA,-,10h56m01.9399s,-25.1665821˚00'00",0,HYA,:,grey,1,0.5 
-,12h41m37.0860s,-25.1864014˚00'00",0,HYA,-,11h56m21.9145s,-25.1957951˚00'00",0,HYA,:,grey,1,0.5 
-,12h41m35.6406s,-22.6864090˚00'00",0,HYA,-,12h41m37.0860s,-25.1864014˚00'00",0,HYA,:,grey,1,0.5 
-,12h56m40.0488s,-22.6773415˚00'00",0,HYA,-,12h41m35.6406s,-22.6864090˚00'00",0,HYA,:,grey,1,0.5 
-,14h22m03.1419s,-22.5727749˚00'00",0,HYA,-,12h56m40.0488s,-22.6773415˚00'00",0,HYA,:,grey,1,0.5 
-,14h22m08.0857s,-25.0727024˚00'00",0,HYA,-,14h22m03.1419s,-22.5727749˚00'00",0,HYA,:,grey,1,0.5 
-,15h02m18.3729s,-24.9951096˚00'00",0,HYA,-,14h22m08.0857s,-25.0727024˚00'00",0,HYA,:,grey,1,0.5 
-,15h02m31.3847s,-29.9948788˚00'00",0,HYA,-,15h02m18.3729s,-24.9951096˚00'00",0,HYA,:,grey,1,0.5 
-,12h41m40.1759s,-30.1863899˚00'00",0,HYA,-,15h02m31.3847s,-29.9948788˚00'00",0,HYA,:,grey,1,0.5 
-,12h41m42.5277s,-33.6863785˚00'00",0,HYA,-,12h41m40.1759s,-30.1863899˚00'00",0,HYA,:,grey,1,0.5 
-,12h21m32.9843s,-33.6938934˚00'00",0,HYA,-,12h41m42.5277s,-33.6863785˚00'00",0,HYA,:,grey,1,0.5 
-,12h21m33.6711s,-35.6938896˚00'00",0,HYA,-,12h21m32.9843s,-33.6938934˚00'00",0,HYA,:,grey,1,0.5 
-,11h05m55.0471s,-35.6746559˚00'00",0,HYA,-,12h21m33.6711s,-35.6938896˚00'00",0,HYA,:,grey,1,0.5 
-,10h55m50.0437s,-35.6664963˚00'00",0,HYA,-,11h05m55.0471s,-35.6746559˚00'00",0,HYA,:,grey,1,0.5 
-,10h55m54.6924s,-31.8332005˚00'00",0,HYA,-,10h55m50.0437s,-35.6664963˚00'00",0,HYA,:,grey,1,0.5 
-,10h40m48.3309s,-31.8185863˚00'00",0,HYA,-,10h55m54.6924s,-31.8332005˚00'00",0,HYA,:,grey,1,0.5 
-,10h40m51.0945s,-29.8186131˚00'00",0,HYA,-,10h40m48.3309s,-31.8185863˚00'00",0,HYA,:,grey,1,0.5 
-,10h20m43.5185s,-29.7947845˚00'00",0,HYA,-,10h40m51.0945s,-29.8186131˚00'00",0,HYA,:,grey,1,0.5 
-,10h20m47.8410s,-27.1281624˚00'00",0,HYA,-,10h20m43.5185s,-29.7947845˚00'00",0,HYA,:,grey,1,0.5 
-,09h50m38.2279s,-27.0835037˚00'00",0,HYA,-,10h20m47.8410s,-27.1281624˚00'00",0,HYA,:,grey,1,0.5 
-,09h50m43.1235s,-24.5835705˚00'00",0,HYA,-,09h50m38.2279s,-27.0835037˚00'00",0,HYA,:,grey,1,0.5 
-,09h27m37.0404s,-24.5425186˚00'00",0,HYA,-,09h50m43.1235s,-24.5835705˚00'00",0,HYA,:,grey,1,0.5 
-,09h10m32.8263s,-24.5086308˚00'00",0,HYA,-,09h27m37.0404s,-24.5425186˚00'00",0,HYA,:,grey,1,0.5 
-,09h10m44.3928s,-19.5088310˚00'00",0,HYA,-,09h10m32.8263s,-24.5086308˚00'00",0,HYA,:,grey,1,0.5 
-,08h40m39.2430s,-19.4423733˚00'00",0,HYA,-,09h10m44.3928s,-19.5088310˚00'00",0,HYA,:,grey,1,0.5 
-,08h40m44.2416s,-17.4424706˚00'00",0,HYA,-,08h40m39.2430s,-19.4423733˚00'00",0,HYA,:,grey,1,0.5 
-,08h27m42.5027s,-17.4112568˚00'00",0,HYA,-,08h40m44.2416s,-17.4424706˚00'00",0,HYA,:,grey,1,0.5 
-,08h27m57.5471s,-11.4115648˚00'00",0,HYA,-,08h27m42.5027s,-17.4112568˚00'00",0,HYA,:,grey,1,0.5 
-,08h10m56.2029s,-11.3687992˚00'00",0,HYA,-,08h27m57.5471s,-11.4115648˚00'00",0,HYA,:,grey,1,0.5 
,:,grey,1,0.5
-,04h35m10.5645s,-67.2479248˚00'00",0,HYI,-,03h13m27.0455s,-67.0358200˚00'00",0,HYI,:,grey,1,0.5
-,04h34m19.5657s,-69.7467194˚00'00",0,HYI,-,04h35m10.5645s,-67.2479248˚00'00",0,HYI,:,grey,1,0.5 
-,04h31m49.7964s,-74.7431641˚00'00",0,HYI,-,04h34m19.5657s,-69.7467194˚00'00",0,HYI,:,grey,1,0.5 
-,03h28m18.1877s,-74.5741272˚00'00",0,HYI,-,04h31m49.7964s,-74.7431641˚00'00",0,HYI,:,grey,1,0.5 
-,03h20m21.9973s,-82.0644531˚00'00",0,HYI,-,03h28m18.1877s,-74.5741272˚00'00",0,HYI,:,grey,1,0.5 
-,00h06m08.0139s,-81.8039551˚00'00",0,HYI,-,03h20m21.9973s,-82.0644531˚00'00",0,HYI,:,grey,1,0.5 
-,00h06m15.9113s,-74.3039627˚00'00",0,HYI,-,00h06m08.0139s,-81.8039551˚00'00",0,HYI,:,grey,1,0.5 
-,00h49m19.7850s,-74.3185730˚00'00",0,HYI,-,00h06m15.9113s,-74.3039627˚00'00",0,HYI,:,grey,1,0.5 
-,00h49m10.8995s,-75.3185272˚00'00",0,HYI,-,00h49m19.7850s,-74.3185730˚00'00",0,HYI,:,grey,1,0.5 
-,01h22m36.9721s,-75.3472214˚00'00",0,HYI,-,00h49m10.8995s,-75.3185272˚00'00",0,HYI,:,grey,1,0.5 
-,01h24m49.4949s,-57.8484154˚00'00",0,HYI,-,01h22m36.9721s,-75.3472214˚00'00",0,HYI,:,grey,1,0.5 
-,02h13m57.4619s,-57.9161568˚00'00",0,HYI,-,01h24m49.4949s,-57.8484154˚00'00",0,HYI,:,grey,1,0.5 
-,02h12m48.5665s,-66.9151917˚00'00",0,HYI,-,02h13m57.4619s,-57.9161568˚00'00",0,HYI,:,grey,1,0.5 
-,03h13m27.0455s,-67.0358200˚00'00",0,HYI,-,02h12m48.5665s,-66.9151917˚00'00",0,HYI,:,grey,1,0.5 
,:,grey,1,0.5
-,21h32m44.3418s,-74.4544678˚00'00",0,IND,-,21h29m23.6763s,-59.4576836˚00'00",0,IND,:,grey,1,0.5
-,23h27m59.4799s,-74.3124619˚00'00",0,IND,-,21h32m44.3418s,-74.4544678˚00'00",0,IND,:,grey,1,0.5
-,23h27m26.7339s,-66.8125992˚00'00",0,IND,-,23h27m59.4799s,-74.3124619˚00'00",0,IND,:,grey,1,0.5
-,22h09m35.6562s,-66.8899918˚00'00",0,IND,-,23h27m26.7339s,-66.8125992˚00'00",0,IND,:,grey,1,0.5
-,22h08m27.2868s,-56.3908348˚00'00",0,IND,-,22h09m35.6562s,-66.8899918˚00'00",0,IND,:,grey,1,0.5
-,22h07m59.7180s,-49.3911743˚00'00",0,IND,-,22h08m27.2868s,-56.3908348˚00'00",0,IND,:,grey,1,0.5
-,21h28m28.1679s,-49.4585724˚00'00",0,IND,-,22h07m59.7180s,-49.3911743˚00'00",0,IND,:,grey,1,0.5
-,21h28m10.1571s,-44.9588585˚00'00",0,IND,-,21h28m28.1679s,-49.4585724˚00'00",0,IND,:,grey,1,0.5
-,20h28m40.6308s,-45.0900002˚00'00",0,IND,-,21h28m10.1571s,-44.9588585˚00'00",0,IND,:,grey,1,0.5
-,20h29m50.1123s,-56.5885773˚00'00",0,IND,-,20h28m40.6308s,-45.0900002˚00'00",0,IND,:,grey,1,0.5
-,20h30m15.5523s,-59.5880547˚00'00",0,IND,-,20h29m50.1123s,-56.5885773˚00'00",0,IND,:,grey,1,0.5
-,21h29m23.6763s,-59.4576836˚00'00",0,IND,-,20h30m15.5523s,-59.5880547˚00'00",0,IND,:,grey,1,0.5
,:,grey,1,0.5
-,21h57m50.6430s, 36.5953827˚00'00",0,LAC,-,22h05m24.1105s, 36.6069069˚00'00",0,LAC,:,grey,1,0.5
-,21h57m30.3937s, 44.3451195˚00'00",0,LAC,-,21h57m50.6430s, 36.5953827˚00'00",0,LAC,:,grey,1,0.5 
-,21h59m31.5935s, 44.3482628˚00'00",0,LAC,-,21h57m30.3937s, 44.3451195˚00'00",0,LAC,:,grey,1,0.5 
-,21h59m30.8655s, 44.5982513˚00'00",0,LAC,-,21h59m31.5935s, 44.3482628˚00'00",0,LAC,:,grey,1,0.5 
-,22h03m03.0391s, 44.6036453˚00'00",0,LAC,-,21h59m30.8655s, 44.5982513˚00'00",0,LAC,:,grey,1,0.5 
-,22h02m33.4104s, 53.3532715˚00'00",0,LAC,-,22h03m03.0391s, 44.6036453˚00'00",0,LAC,:,grey,1,0.5 
-,22h12m41.9223s, 53.3679428˚00'00",0,LAC,-,22h02m33.4104s, 53.3532715˚00'00",0,LAC,:,grey,1,0.5 
-,22h12m33.0303s, 55.6178436˚00'00",0,LAC,-,22h12m41.9223s, 53.3679428˚00'00",0,LAC,:,grey,1,0.5 
-,22h23m43.5123s, 55.6326256˚00'00",0,LAC,-,22h12m33.0303s, 55.6178436˚00'00",0,LAC,:,grey,1,0.5 
-,22h23m38.6232s, 56.8825760˚00'00",0,LAC,-,22h23m43.5123s, 55.6326256˚00'00",0,LAC,:,grey,1,0.5 
-,22h57m12.9665s, 56.9179611˚00'00",0,LAC,-,22h23m38.6232s, 56.8825760˚00'00",0,LAC,:,grey,1,0.5 
-,22h57m22.2843s, 53.1680298˚00'00",0,LAC,-,22h57m12.9665s, 56.9179611˚00'00",0,LAC,:,grey,1,0.5 
-,22h57m51.6729s, 35.1682358˚00'00",0,LAC,-,22h57m22.2843s, 53.1680298˚00'00",0,LAC,:,grey,1,0.5 
-,22h54m50.2063s, 35.1656151˚00'00",0,LAC,-,22h57m51.6729s, 35.1682358˚00'00",0,LAC,:,grey,1,0.5 
-,22h54m49.5677s, 35.6656113˚00'00",0,LAC,-,22h54m50.2063s, 35.1656151˚00'00",0,LAC,:,grey,1,0.5 
-,22h05m26.2939s, 35.6069336˚00'00",0,LAC,-,22h54m49.5677s, 35.6656113˚00'00",0,LAC,:,grey,1,0.5 
-,22h05m24.1105s, 36.6069069˚00'00",0,LAC,-,22h05m26.2939s, 35.6069336˚00'00",0,LAC,:,grey,1,0.5 
,:,grey,1,0.5
-,10h51m23.9310s, -0.6622211˚00'00",0,LEO,-,10h51m18.5133s, -6.6621790˚00'00",0,LEO,:,grey,1,0.5
-,10h51m30.2447s,  6.3377299˚00'00",0,LEO,-,10h51m23.9310s, -0.6622211˚00'00",0,LEO,:,grey,1,0.5 
-,09h41m35.6201s,  6.4327669˚00'00",0,LEO,-,10h51m30.2447s,  6.3377299˚00'00",0,LEO,:,grey,1,0.5 
-,09h21m37.0221s,  6.4700689˚00'00",0,LEO,-,09h41m35.6201s,  6.4327669˚00'00",0,LEO,:,grey,1,0.5 
-,09h22m35.0364s, 32.9691162˚00'00",0,LEO,-,09h21m37.0221s,  6.4700689˚00'00",0,LEO,:,grey,1,0.5 
-,10h00m20.2525s, 32.9022789˚00'00",0,LEO,-,09h22m35.0364s, 32.9691162˚00'00",0,LEO,:,grey,1,0.5 
-,10h00m10.1625s, 27.9024086˚00'00",0,LEO,-,10h00m20.2525s, 32.9022789˚00'00",0,LEO,:,grey,1,0.5 
-,10h36m57.2163s, 27.8529167˚00'00",0,LEO,-,10h00m10.1625s, 27.9024086˚00'00",0,LEO,:,grey,1,0.5 
-,10h36m50.6106s, 22.8529778˚00'00",0,LEO,-,10h36m57.2163s, 27.8529167˚00'00",0,LEO,:,grey,1,0.5 
-,10h51m46.2093s, 22.8376045˚00'00",0,LEO,-,10h36m50.6106s, 22.8529778˚00'00",0,LEO,:,grey,1,0.5 
-,10h51m48.3585s, 24.8375893˚00'00",0,LEO,-,10h51m46.2093s, 22.8376045˚00'00",0,LEO,:,grey,1,0.5 
-,11h06m43.4250s, 24.8250446˚00'00",0,LEO,-,10h51m48.3585s, 24.8375893˚00'00",0,LEO,:,grey,1,0.5 
-,11h06m46.5595s, 28.3250256˚00'00",0,LEO,-,11h06m43.4250s, 24.8250446˚00'00",0,LEO,:,grey,1,0.5 
-,11h58m26.1459s, 28.3040466˚00'00",0,LEO,-,11h06m46.5595s, 28.3250256˚00'00",0,LEO,:,grey,1,0.5 
-,11h58m25.0885s, 13.3040485˚00'00",0,LEO,-,11h58m26.1459s, 28.3040466˚00'00",0,LEO,:,grey,1,0.5 
-,11h58m24.8963s, 10.3040485˚00'00",0,LEO,-,11h58m25.0885s, 13.3040485˚00'00",0,LEO,:,grey,1,0.5 
-,11h37m27.7651s, 10.3082914˚00'00",0,LEO,-,11h58m24.8963s, 10.3040485˚00'00",0,LEO,:,grey,1,0.5 
-,11h37m24.1259s, -0.6916979˚00'00",0,LEO,-,11h37m27.7651s, 10.3082914˚00'00",0,LEO,:,grey,1,0.5 
-,11h37m22.1517s, -6.6916924˚00'00",0,LEO,-,11h37m24.1259s, -0.6916979˚00'00",0,LEO,:,grey,1,0.5 
-,10h51m18.5133s, -6.6621790˚00'00",0,LEO,-,11h37m22.1517s, -6.6916924˚00'00",0,LEO,:,grey,1,0.5 
,:,grey,1,0.5
-,09h22m35.0364s, 32.9691162˚00'00",0,LMI,-,10h00m20.2525s, 32.9022789˚00'00",0,LMI,:,grey,1,0.5
-,09h22m53.1915s, 39.2188187˚00'00",0,LMI,-,09h22m35.0364s, 32.9691162˚00'00",0,LMI,:,grey,1,0.5 
-,09h42m43.6734s, 39.1817665˚00'00",0,LMI,-,09h22m53.1915s, 39.2188187˚00'00",0,LMI,:,grey,1,0.5 
-,09h42m50.2171s, 41.4316750˚00'00",0,LMI,-,09h42m43.6734s, 39.1817665˚00'00",0,LMI,:,grey,1,0.5 
-,10h17m30.7737s, 41.3773613˚00'00",0,LMI,-,09h42m50.2171s, 41.4316750˚00'00",0,LMI,:,grey,1,0.5 
-,10h17m26.2590s, 39.3774109˚00'00",0,LMI,-,10h17m30.7737s, 41.3773613˚00'00",0,LMI,:,grey,1,0.5 
-,10h54m05.5605s, 39.3356133˚00'00",0,LMI,-,10h17m26.2590s, 39.3774109˚00'00",0,LMI,:,grey,1,0.5 
-,10h53m57.4581s, 33.3356781˚00'00",0,LMI,-,10h54m05.5605s, 39.3356133˚00'00",0,LMI,:,grey,1,0.5 
-,11h06m51.4141s, 33.3249931˚00'00",0,LMI,-,10h53m57.4581s, 33.3356781˚00'00",0,LMI,:,grey,1,0.5 
-,11h06m46.5595s, 28.3250256˚00'00",0,LMI,-,11h06m51.4141s, 33.3249931˚00'00",0,LMI,:,grey,1,0.5 
-,11h06m43.4250s, 24.8250446˚00'00",0,LMI,-,11h06m46.5595s, 28.3250256˚00'00",0,LMI,:,grey,1,0.5 
-,10h51m48.3585s, 24.8375893˚00'00",0,LMI,-,11h06m43.4250s, 24.8250446˚00'00",0,LMI,:,grey,1,0.5 
-,10h51m46.2093s, 22.8376045˚00'00",0,LMI,-,10h51m48.3585s, 24.8375893˚00'00",0,LMI,:,grey,1,0.5 
-,10h36m50.6106s, 22.8529778˚00'00",0,LMI,-,10h51m46.2093s, 22.8376045˚00'00",0,LMI,:,grey,1,0.5 
-,10h36m57.2163s, 27.8529167˚00'00",0,LMI,-,10h36m50.6106s, 22.8529778˚00'00",0,LMI,:,grey,1,0.5 
-,10h00m10.1625s, 27.9024086˚00'00",0,LMI,-,10h36m57.2163s, 27.8529167˚00'00",0,LMI,:,grey,1,0.5 
-,10h00m20.2525s, 32.9022789˚00'00",0,LMI,-,10h00m10.1625s, 27.9024086˚00'00",0,LMI,:,grey,1,0.5 
,:,grey,1,0.5
-,04h55m02.2311s,-27.0479794˚00'00",0,LEP,-,04h55m43.1515s,-14.2989721˚00'00",0,LEP,:,grey,1,0.5
-,05h05m01.1850s,-27.0772038˚00'00",0,LEP,-,04h55m02.2311s,-27.0479794˚00'00",0,LEP,:,grey,1,0.5 
-,06h11m58.2159s,-27.2787991˚00'00",0,LEP,-,05h05m01.1850s,-27.0772038˚00'00",0,LEP,:,grey,1,0.5 
-,06h12m51.7500s,-11.0301533˚00'00",0,LEP,-,06h11m58.2159s,-27.2787991˚00'00",0,LEP,:,grey,1,0.5 
-,05h55m51.7897s,-10.9785318˚00'00",0,LEP,-,06h12m51.7500s,-11.0301533˚00'00",0,LEP,:,grey,1,0.5 
-,05h10m52.8075s,-10.8432293˚00'00",0,LEP,-,05h55m51.7897s,-10.9785318˚00'00",0,LEP,:,grey,1,0.5 
-,05h00m53.2203s,-10.8138046˚00'00",0,LEP,-,05h10m52.8075s,-10.8432293˚00'00",0,LEP,:,grey,1,0.5 
-,05h00m42.8915s,-14.3135529˚00'00",0,LEP,-,05h00m53.2203s,-10.8138046˚00'00",0,LEP,:,grey,1,0.5 
-,04h55m43.1515s,-14.2989721˚00'00",0,LEP,-,05h00m42.8915s,-14.3135529˚00'00",0,LEP,:,grey,1,0.5 
,:,grey,1,0.5
-,15h11m24.7229s, -0.4742887˚00'00",0,LIB,-,15h11m31.6683s, -3.7241600˚00'00",0,LIB,:,grey,1,0.5
-,14h46m24.7422s, -0.5269387˚00'00",0,LIB,-,15h11m24.7229s, -0.4742887˚00'00",0,LIB,:,grey,1,0.5 
-,14h46m40.1059s, -8.5266848˚00'00",0,LIB,-,14h46m24.7422s, -0.5269387˚00'00",0,LIB,:,grey,1,0.5 
-,14h21m38.0415s, -8.5731344˚00'00",0,LIB,-,14h46m40.1059s, -8.5266848˚00'00",0,LIB,:,grey,1,0.5 
-,14h22m03.1419s,-22.5727749˚00'00",0,LIB,-,14h21m38.0415s, -8.5731344˚00'00",0,LIB,:,grey,1,0.5 
-,14h22m08.0857s,-25.0727024˚00'00",0,LIB,-,14h22m03.1419s,-22.5727749˚00'00",0,LIB,:,grey,1,0.5 
-,15h02m18.3729s,-24.9951096˚00'00",0,LIB,-,14h22m08.0857s,-25.0727024˚00'00",0,LIB,:,grey,1,0.5 
-,15h02m31.3847s,-29.9948788˚00'00",0,LIB,-,15h02m18.3729s,-24.9951096˚00'00",0,LIB,:,grey,1,0.5 
-,15h47m43.1952s,-29.8896160˚00'00",0,LIB,-,15h02m31.3847s,-29.9948788˚00'00",0,LIB,:,grey,1,0.5 
-,15h47m15.1353s,-20.3902016˚00'00",0,LIB,-,15h47m43.1952s,-29.8896160˚00'00",0,LIB,:,grey,1,0.5 
-,16h02m17.2263s,-20.3516178˚00'00",0,LIB,-,15h47m15.1353s,-20.3902016˚00'00",0,LIB,:,grey,1,0.5 
-,16h01m44.9469s, -8.3523235˚00'00",0,LIB,-,16h02m17.2263s,-20.3516178˚00'00",0,LIB,:,grey,1,0.5 
-,16h01m32.8689s, -3.6025870˚00'00",0,LIB,-,16h01m44.9469s, -8.3523235˚00'00",0,LIB,:,grey,1,0.5 
-,15h11m31.6683s, -3.7241600˚00'00",0,LIB,-,16h01m32.8689s, -3.6025870˚00'00",0,LIB,:,grey,1,0.5 
,:,grey,1,0.5
-,14h18m37.6359s,-55.5799522˚00'00",0,LUP,-,14h17m48.0635s,-42.5806465˚00'00",0,LUP,:,grey,1,0.5
-,14h40m56.2717s,-55.5400887˚00'00",0,LUP,-,14h18m37.6359s,-55.5799522˚00'00",0,LUP,:,grey,1,0.5 
-,15h12m20.0427s,-55.4754944˚00'00",0,LUP,-,14h40m56.2717s,-55.5400887˚00'00",0,LUP,:,grey,1,0.5 
-,15h12m13.6119s,-54.4756165˚00'00",0,LUP,-,15h12m20.0427s,-55.4754944˚00'00",0,LUP,:,grey,1,0.5 
-,15h29m24.8093s,-54.4364166˚00'00",0,LUP,-,15h12m13.6119s,-54.4756165˚00'00",0,LUP,:,grey,1,0.5 
-,15h28m49.7391s,-48.4371071˚00'00",0,LUP,-,15h29m24.8093s,-54.4364166˚00'00",0,LUP,:,grey,1,0.5 
-,15h48m59.3475s,-48.3880234˚00'00",0,LUP,-,15h28m49.7391s,-48.4371071˚00'00",0,LUP,:,grey,1,0.5 
-,15h48m29.9005s,-42.3886375˚00'00",0,LUP,-,15h48m59.3475s,-48.3880234˚00'00",0,LUP,:,grey,1,0.5 
-,16h08m36.6735s,-42.3366776˚00'00",0,LUP,-,15h48m29.9005s,-42.3886375˚00'00",0,LUP,:,grey,1,0.5 
-,16h07m47.4477s,-29.8377628˚00'00",0,LUP,-,16h08m36.6735s,-42.3366776˚00'00",0,LUP,:,grey,1,0.5 
-,15h47m43.1952s,-29.8896160˚00'00",0,LUP,-,16h07m47.4477s,-29.8377628˚00'00",0,LUP,:,grey,1,0.5 
-,15h02m31.3847s,-29.9948788˚00'00",0,LUP,-,15h47m43.1952s,-29.8896160˚00'00",0,LUP,:,grey,1,0.5 
-,15h03m11.1071s,-42.4941750˚00'00",0,LUP,-,15h02m31.3847s,-29.9948788˚00'00",0,LUP,:,grey,1,0.5 
-,14h17m48.0635s,-42.5806465˚00'00",0,LUP,-,15h03m11.1071s,-42.4941750˚00'00",0,LUP,:,grey,1,0.5 
,:,grey,1,0.5
-,07h30m14.5725s, 35.2445297˚00'00",0,LYN,-,07h53m09.5301s, 35.1810532˚00'00",0,LYN,:,grey,1,0.5
-,07h30m56.1899s, 44.2435493˚00'00",0,LYN,-,07h30m14.5725s, 35.2445297˚00'00",0,LYN,:,grey,1,0.5 
-,06h57m03.6727s, 44.3418388˚00'00",0,LYN,-,07h30m56.1899s, 44.2435493˚00'00",0,LYN,:,grey,1,0.5 
-,06h57m37.5261s, 49.8410034˚00'00",0,LYN,-,06h57m03.6727s, 44.3418388˚00'00",0,LYN,:,grey,1,0.5 
-,06h39m40.6703s, 49.8945885˚00'00",0,LYN,-,06h57m37.5261s, 49.8410034˚00'00",0,LYN,:,grey,1,0.5 
-,06h40m11.0475s, 53.8938293˚00'00",0,LYN,-,06h39m40.6703s, 49.8945885˚00'00",0,LYN,:,grey,1,0.5 
-,06h16m13.7679s, 53.9662552˚00'00",0,LYN,-,06h40m11.0475s, 53.8938293˚00'00",0,LYN,:,grey,1,0.5 
-,06h16m31.4613s, 55.9658089˚00'00",0,LYN,-,06h16m13.7679s, 53.9662552˚00'00",0,LYN,:,grey,1,0.5 
-,06h17m37.7895s, 61.9641266˚00'00",0,LYN,-,06h16m31.4613s, 55.9658089˚00'00",0,LYN,:,grey,1,0.5 
-,07h11m24.3726s, 61.8031464˚00'00",0,LYN,-,06h17m37.7895s, 61.9641266˚00'00",0,LYN,:,grey,1,0.5 
-,07h11m00.7674s, 59.8037262˚00'00",0,LYN,-,07h11m24.3726s, 61.8031464˚00'00",0,LYN,:,grey,1,0.5 
-,08h08m30.9843s, 59.6433983˚00'00",0,LYN,-,07h11m00.7674s, 59.8037262˚00'00",0,LYN,:,grey,1,0.5 
-,08h35m11.7921s, 59.5759888˚00'00",0,LYN,-,08h08m30.9843s, 59.6433983˚00'00",0,LYN,:,grey,1,0.5 
-,08h33m45.6249s, 46.5777283˚00'00",0,LYN,-,08h35m11.7921s, 59.5759888˚00'00",0,LYN,:,grey,1,0.5 
-,09h18m21.7707s, 46.4782791˚00'00",0,LYN,-,08h33m45.6249s, 46.5777283˚00'00",0,LYN,:,grey,1,0.5 
-,09h18m02.9977s, 41.4785957˚00'00",0,LYN,-,09h18m21.7707s, 46.4782791˚00'00",0,LYN,:,grey,1,0.5 
-,09h42m50.2171s, 41.4316750˚00'00",0,LYN,-,09h18m02.9977s, 41.4785957˚00'00",0,LYN,:,grey,1,0.5 
-,09h42m43.6734s, 39.1817665˚00'00",0,LYN,-,09h42m50.2171s, 41.4316750˚00'00",0,LYN,:,grey,1,0.5 
-,09h22m53.1915s, 39.2188187˚00'00",0,LYN,-,09h42m43.6734s, 39.1817665˚00'00",0,LYN,:,grey,1,0.5 
-,09h22m35.0364s, 32.9691162˚00'00",0,LYN,-,09h22m53.1915s, 39.2188187˚00'00",0,LYN,:,grey,1,0.5 
-,08h07m58.3755s, 33.1415138˚00'00",0,LYN,-,09h22m35.0364s, 32.9691162˚00'00",0,LYN,:,grey,1,0.5 
-,07h53m01.9392s, 33.1812286˚00'00",0,LYN,-,08h07m58.3755s, 33.1415138˚00'00",0,LYN,:,grey,1,0.5 
-,07h53m09.5301s, 35.1810532˚00'00",0,LYN,-,07h53m01.9392s, 33.1812286˚00'00",0,LYN,:,grey,1,0.5 
,:,grey,1,0.5
-,18h57m06.5189s, 25.6641407˚00'00",0,LYR,-,19h20m38.7153s, 25.7325745˚00'00",0,LYR,:,grey,1,0.5
-,18h57m04.7682s, 26.1640968˚00'00",0,LYR,-,18h57m06.5189s, 25.6641407˚00'00",0,LYR,:,grey,1,0.5 
